1274,Sotuba Dam,DAM,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 4. ""Of this potential, only about 250 MW have been developed so far, at the Selingue and Sotuba dams on the Niger River and the Manantali dam on the Senegal River.""",BLOB,https://gist.github.com/jmitchell01/6d6c4581f842deab9b54bb6d76a898e6,The dam could not be found but it is located in this area (http://wikimapia.org/16988332/Sotuba-dam-with-small-hydropower-plant-built-in-1920).
1274,Manantali Dam,DAM,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 4. ""Of this potential, only about 250 MW have been developed so far, at the Selingue and Sotuba dams on the Niger River and the Manantali dam on the Senegal River.""",DAM,https://gist.github.com/jmitchell01/1f755db349b3ab1dfc214f6c94034b23,"The dam was found on google maps (https://www.google.com/maps/place/Manantali+Dam,+Mali/@13.1955056,-10.4463827,14z/data=!4m5!3m4!1s0xe57f0862276de51:0xae684185326afb7b!8m2!3d13.195556!4d-10.428889)."
1274,Yeelen Kura,RGN,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 5. ""This license area is a cotton producing area to the south of Bamako comprising low income families. A low voltage grid for about 20 localities with PV systems was used; the target was to connect about 6,700 ( out of some 8,300 families); a grant was provided by the Dutch government which helped finance 30% of the cost of 1,700 PV systems.""",ADM1,MLI_ADM1_1_3_3_2,It was coded up to Kayes because this location could not be found but it was in the West and located near Senegal.
1274,Senegal River Basin,BSND,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 5. ""This license area is in the west of Mali close to the Senegal border. It is a migrant region with the majority of families having considerably higher incomes than the average.""",BLOB,https://gist.github.com/jmitchell01/ea32d88e65e3771f366b739215369587,The river basin was coded by finding the river and making a blob around it.
1274,Bamako,ADM1,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM1,MLI_ADM1_1_3_3_0,Geoboundaries was used.
1274,Segou,ADM3,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM3,MLI_ADM3_1_3_3_116,Geoboundaries was used.
1274,Mopti,ADM3,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM3,MLI_ADM3_1_3_3_173,Geoboundaries was used.
1274,Koutiala,ADM3,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM3,MLI_ADM3_1_3_3_602,Geoboundaries was used.
1274,Niono,ADM3,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM3,MLI_ADM3_1_3_3_618,Geoboundaries was used.
1274,Kayes,ADM3,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM3,MLI_ADM3_1_3_3_29,Geoboundaries was used.
1274,San,ADM3,https://drive.google.com/open?id=1a_IbdPY49YUxGrk8kzkfJlufi2yvFhf8,"Pg. 14. ""The creation of 1000 rural markets- the implementation of village woodland management systems in woodfuels supply basins covering an area of about 1,4 million hectares in the regions of Bamako, Segou, Mopti, Koutiala, Niono, Kayes and San to provide about 70 percent of urban consumption of woodfuels",ADM3,MLI_ADM3_1_3_3_563,Geoboundaries was used.
1273,Tristao,ISL,https://drive.google.com/open?id=1bz7TcEEILQ4wkgwJuOhyGg6zQ0f--Le8,PDF page 22. The project dealt with incorporating wetlands/these islands into already existing programs.,ISL,https://gist.github.com/jmitchell01/90d5c8cecaea9ed14bcd664411a0be55,Found on Protected Planet (https://www.protectedplanet.net/iles-tristao-ramsar-site-wetland-of-international-importance).
1273,Rio Pongo,WTLD,https://drive.google.com/open?id=1bz7TcEEILQ4wkgwJuOhyGg6zQ0f--Le8,PDF page 22. The project dealt with incorporating wetlands/these islands into already existing programs.,WTLD,https://gist.github.com/jmitchell01/598e63f7e9a2f12c0d8f329e7633491e,Found on Protected Planet (https://www.protectedplanet.net/rio-pongo-ramsar-site-wetland-of-international-importance).
1273,Alcatraz,ISLS,https://drive.google.com/open?id=1bz7TcEEILQ4wkgwJuOhyGg6zQ0f--Le8,PDF page 22. The project dealt with incorporating wetlands/these islands into already existing programs.,ISLS,https://gist.github.com/jmitchell01/311cae02d8b9cc2bf073066e25d856e1,Found on Protected Planet (https://www.protectedplanet.net/ile-alcatraz-ramsar-site-wetland-of-international-importance)
504,Rakops,PPL,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,PPL,https://gist.github.com/jmitchell01/906b6cad9be77cd31f19513a2059dfbd,Found on GeoJSON.
504,Lephephe,PPL,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,BLOB,https://gist.github.com/jmitchell01/4874e8df72936ab3031e802f9485efb6,Found on GeoJSON. Town borders were not clearly defined so it is a blob.
504,Bokspits,PPL,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,BLOB,https://gist.github.com/jmitchell01/374c942562168b70c39fd03dc43c1304,Found on GeoJSON. Town borders were not clearly defined so it is a blob.
504,Marsabit,ADM1,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,ADM1,KEN_ADM1_1_3_3_31,Geoboundaries was used. There was no smaller version of this location.
504,Turkana,ADM1,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,ADM1,KEN_ADM1_1_3_3_42,Geoboundaries was used. There was no smaller version of this location.
504,South Azaouad,PPL,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,PCLI,MLI_ADM0_010300_1,South Azaouad could not be found by any searches but it is in Mali so it had to be coded up to the country.
504,Nara,PPL,https://drive.google.com/open?id=1zT2aL1mAgKqsmflSCwEh9O2_CTdeikbX,pg. 7. These seven sites were selected for study and demonstration.,BLOB,https://gist.github.com/jmitchell01/6909d70134f4e9a8bf783373a5e99d1e,Found on GeoJSON. Town borders were not clearly defined so it is a blob.
457,Arr,ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",BLOB,https://gist.github.com/jmitchell01/28ddc009bf3ea7ecabed5e5c4f5eea5a,"Arr is estimated to be in this area (https://www.google.com/maps/place/Amerj+Arr,+Mauritania/@16.1926456,-7.4487385,11z/data=!4m5!3m4!1s0xe429208752fd5b1:0x6f4d2ea501c29589!8m2!3d16.116667!4d-7.266667)."
457,Boghé,ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",BLOB,https://gist.github.com/jmitchell01/016fcdabb469e1d395325ecfa5e4005d,"Estimation was found here (https://www.google.com/maps/place/Bogu%C3%A9,+Mauritania/@16.5855699,-14.2724694,15z/data=!4m5!3m4!1s0xe92e2b80c142493:0xc74b2acfb2ff88b9!8m2!3d16.5950699!4d-14.2599437)."
457,El Khatt,ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PCLI,MRT_ADM0_010300_1,No location for this rural commune could be found so it had to be coded up to the country.
457,Lexeiba2,ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",ADM2,MRT_ADM2_1_3_3_46,The commune could not be found so it was coded up to the ADM2 (https://es.wikipedia.org/wiki/Lexeiba_2).
457,Mbalal,ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",ADM4,https://gist.github.com/jmitchell01/65e1cc855e9c4e7c39984b1208d6e9a4,"Found on google maps (https://www.google.com/maps/place/Mbalal,+Mauritania/@16.6813624,-16.1833443,11z/data=!4m5!3m4!1s0xe95a780731e53f9:0x5cfe9143fa32bd0f!8m2!3d16.6600329!4d-16.0140586)."
457,Néré Walo (Djerbivol),ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PCLI,MRT_ADM0_010300_1,No location for this rural commune could be found so it had to be coded up to the country.
457,Ngouye (Gourel Bayo),ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PCLI,MRT_ADM0_010300_1,No location for this rural commune could be found so it had to be coded up to the country.
457,Widim,ADM4,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PCLI,MRT_ADM0_010300_1,No location for this rural commune could be found so it had to be coded up to the country.
457,Aouré,PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PPL,https://gist.github.com/jmitchell01/d1390f9377fb6a07a9a1d40ae20c2d1e,"Found on google maps (https://www.google.com/maps/place/Aoure,+Senegal/@15.14233,-12.9560138,15z/data=!3m1!4b1!4m5!3m4!1s0xef24f21717b4141:0x70a35b543a0d71d3!8m2!3d15.144856!4d-12.946432)."
457,Diarra,PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PCLI,SEN_ADM0_010300_1,No location for this PPL could be found so it had to be coded up to the country.
457,Gabou,PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PPL,https://gist.github.com/jmitchell01/4f4d8efa2eecb1ec3a9cb7745e058f86,"Found on google maps (https://www.google.com/maps/place/Gabou,+Senegal/@14.715296,-12.4315882,14z/data=!4m5!3m4!1s0xef3e03f2f81688f:0x684526f231b7424e!8m2!3d14.71642!4d-12.4122682)."
457,Gandon,PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PPL,https://gist.github.com/jmitchell01/d80cb0c0a581f1f33b1a83e6f3da2bc8,"Found on google maps (https://www.google.com/maps/place/Gandon,+Senegal/@15.9625823,-16.450138,17z/data=!3m1!4b1!4m5!3m4!1s0xe95540b4ed0a8b1:0x4206c08f4629d782!8m2!3d15.9620715!4d-16.4472128)."
457,Lambago,PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PCLI,SEN_ADM0_010300_1,No location for this PPL could be found so it had to be coded up to the country.
457,Mbane (Mar),PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PPL,https://gist.github.com/jmitchell01/38eb2aed76215f814b74053b63428998,"Found on google maps (https://www.google.com/maps/place/Mbane,+Senegal/data=!4m2!3m1!1s0xe9520615e98259b:0xc4aeda337234eba3?ved=2ahUKEwjY5v_RgKLgAhUo2FkKHUNTCkgQ8gEwAHoECAAQAQ)."
457,Ndiael,RESN,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",RESN,https://gist.github.com/jmitchell01/1c0b6a4ddfdcf3f6e0f530c3fde0bbd4,Found on Protected Planet https://www.protectedplanet.net/ndiael-wildlife-reserve)
457,Syer,PPL,https://www.thegef.org/sites/default/files/project_documents/450_457_BD_AFR_TE.pdf,"pg 12 of this document has a chart, which lists all the areas where work is taking place.",PPL,https://gist.github.com/jmitchell01/9c56b9e64e0c86e5d78b841780d98ce3,"Found on google maps (https://www.google.com/maps/place/Syer,+Senegal/@16.0753672,-15.894143,17z/data=!3m1!4b1!4m5!3m4!1s0xe952ed54cb02c45:0x48fc26629157a870!8m2!3d16.0759285!4d-15.8928883)."
1253,Mondoro,ADM3,https://drive.google.com/open?id=1HtMDV25JX1atRPHoTvVDvlvP5yvi7fA2,pg 2. This is where activities to protect the Gourma region took place.,ADM3,MLI_ADM3_1_3_3_163,Geoboundaries was used.
1253,Hombori,ADM3,https://drive.google.com/open?id=1HtMDV25JX1atRPHoTvVDvlvP5yvi7fA2,pg 2. This is where activities to protect the Gourma region took place.,ADM3,MLI_ADM3_1_3_3_166,Geoboundaries was used.
1253,Gossi,ADM3,https://drive.google.com/open?id=1HtMDV25JX1atRPHoTvVDvlvP5yvi7fA2,pg 2. This is where activities to protect the Gourma region took place.,ADM3,MLI_ADM3_1_3_3_507,Geoboundaries was used.
1253,Boni,PPLA3,https://drive.google.com/open?id=1HtMDV25JX1atRPHoTvVDvlvP5yvi7fA2,pg 2. This is where activities to protect the Gourma region took place.,PPLA3,https://gist.github.com/jmitchell01/138e3ac11d4abe60573eb81eb82d64c8,"Found on Google maps (https://www.google.com/maps/place/Boni,+Mali/@15.0780488,-2.2291732,15z/data=!3m1!4b1!4m5!3m4!1s0xe235f29b68d688b:0xf6bcc763e8b234cc!8m2!3d15.0756229!4d-2.2199773)."
